2025-07-18 00:41:46 | ERROR    | src.utils.http_client:request:70 - Request error: [Errno -2] Name or service not known
2025-07-18 14:45:44 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 14:45:44 | ERROR    | src.tools.external_api:execute_tool:159 - Tool execution failed: get_iot_cnc_data
2025-07-18 14:53:04 | ERROR    | src.utils.http_client:request:72 - HTTP error 417: {"exception":"frappe.exceptions.ValidationError: Failed to get method for command frappe.integrations.api_dify with module 'frappe.integrations' has no attribute 'api_dify'","exc_type":"ValidationError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 73, in execute_cmd\\n    method = get_attr(cmd)\\n             ^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 291, in get_attr\\n    method = frappe.get_attr(cmd)\\n             ^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 1744, in get_attr\\n    return getattr(get_module(modulename), methodname)\\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations' has no attribute 'api_dify'\\n\\nDuring handling of the above exception, another exception occurred:\\n\\nTraceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 75, in execute_cmd\\n    frappe.throw(_(\\\"Failed to get method for command {0} with {1}\\\").format(cmd, e))\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 609, in throw\\n    msgprint(\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 574, in msgprint\\n    _raise_exception()\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 525, in _raise_exception\\n    raise exc\\nfrappe.exceptions.ValidationError: Failed to get method for command frappe.integrations.api_dify with module 'frappe.integrations' has no attribute 'api_dify'\\n\"]","_server_messages":"[\"{\\\"message\\\": \\\"Failed to get method for command frappe.integrations.api_dify with module 'frappe.integrations' has no attribute 'api_dify'\\\", \\\"title\\\": \\\"Message\\\", \\\"indicator\\\": \\\"red\\\", \\\"raise_exception\\\": 1, \\\"__frappe_exc_id\\\": \\\"bee756a8aa1eed1e2b6b0cd69c86ba0419513b52962a39df0c07edfc\\\"}\"]"}
2025-07-18 14:53:08 | ERROR    | src.utils.http_client:request:72 - HTTP error 417: {"exception":"frappe.exceptions.ValidationError: Failed to get method for command frappe.integrations.api_dify with module 'frappe.integrations' has no attribute 'api_dify'","exc_type":"ValidationError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 73, in execute_cmd\\n    method = get_attr(cmd)\\n             ^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 291, in get_attr\\n    method = frappe.get_attr(cmd)\\n             ^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 1744, in get_attr\\n    return getattr(get_module(modulename), methodname)\\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations' has no attribute 'api_dify'\\n\\nDuring handling of the above exception, another exception occurred:\\n\\nTraceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 75, in execute_cmd\\n    frappe.throw(_(\\\"Failed to get method for command {0} with {1}\\\").format(cmd, e))\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 609, in throw\\n    msgprint(\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 574, in msgprint\\n    _raise_exception()\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 525, in _raise_exception\\n    raise exc\\nfrappe.exceptions.ValidationError: Failed to get method for command frappe.integrations.api_dify with module 'frappe.integrations' has no attribute 'api_dify'\\n\"]","_server_messages":"[\"{\\\"message\\\": \\\"Failed to get method for command frappe.integrations.api_dify with module 'frappe.integrations' has no attribute 'api_dify'\\\", \\\"title\\\": \\\"Message\\\", \\\"indicator\\\": \\\"red\\\", \\\"raise_exception\\\": 1, \\\"__frappe_exc_id\\\": \\\"be963bf8d55e368647879db72e8533a2b3a76651e2f4b716b1bc0154\\\"}\"]"}
2025-07-18 14:53:12 | ERROR    | src.utils.http_client:request:72 - HTTP error 417: {"exception":"frappe.exceptions.ValidationError: Failed to get method for command frappe.integrations.api_dify with module 'frappe.integrations' has no attribute 'api_dify'","exc_type":"ValidationError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 73, in execute_cmd\\n    method = get_attr(cmd)\\n             ^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 291, in get_attr\\n    method = frappe.get_attr(cmd)\\n             ^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 1744, in get_attr\\n    return getattr(get_module(modulename), methodname)\\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations' has no attribute 'api_dify'\\n\\nDuring handling of the above exception, another exception occurred:\\n\\nTraceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 75, in execute_cmd\\n    frappe.throw(_(\\\"Failed to get method for command {0} with {1}\\\").format(cmd, e))\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 609, in throw\\n    msgprint(\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 574, in msgprint\\n    _raise_exception()\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 525, in _raise_exception\\n    raise exc\\nfrappe.exceptions.ValidationError: Failed to get method for command frappe.integrations.api_dify with module 'frappe.integrations' has no attribute 'api_dify'\\n\"]","_server_messages":"[\"{\\\"message\\\": \\\"Failed to get method for command frappe.integrations.api_dify with module 'frappe.integrations' has no attribute 'api_dify'\\\", \\\"title\\\": \\\"Message\\\", \\\"indicator\\\": \\\"red\\\", \\\"raise_exception\\\": 1, \\\"__frappe_exc_id\\\": \\\"272da66b65ead51aa76036814b9243b17eed9754cfb54fb6d0509108\\\"}\"]"}
2025-07-18 14:53:12 | ERROR    | src.tools.external_api:execute_tool:159 - Tool execution failed: get_iot_cnc_data
2025-07-18 15:00:40 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:00:44 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:00:48 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:00:48 | ERROR    | src.tools.external_api:execute_tool:159 - Tool execution failed: get_iot_cnc_data
2025-07-18 15:04:19 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:04:23 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:04:27 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:04:27 | ERROR    | src.tools.external_api:execute_tool:159 - Tool execution failed: get_iot_cnc_data
2025-07-18 15:04:51 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:04:55 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:04:59 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:04:59 | ERROR    | src.tools.external_api:execute_tool:159 - Tool execution failed: get_iot_cnc_data
2025-07-18 15:11:42 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:11:46 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:11:50 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
2025-07-18 15:11:50 | ERROR    | src.tools.external_api:execute_tool:159 - Tool execution failed: get_iot_cnc_data
2025-07-18 15:13:12 | ERROR    | src.utils.http_client:request:72 - HTTP error 500: {"exception":"AttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'","exc_type":"AttributeError","exc":"[\"Traceback (most recent call last):\\n  File \\\"apps/frappe/frappe/app.py\\\", line 115, in application\\n    response = frappe.api.handle(request)\\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/__init__.py\\\", line 49, in handle\\n    data = endpoint(**arguments)\\n           ^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/api/v1.py\\\", line 36, in handle_rpc_call\\n    return frappe.handler.handle()\\n           ^^^^^^^^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 51, in handle\\n    data = execute_cmd(cmd)\\n           ^^^^^^^^^^^^^^^^\\n  File \\\"apps/frappe/frappe/handler.py\\\", line 81, in execute_cmd\\n    is_whitelisted(method)\\n  File \\\"apps/frappe/frappe/__init__.py\\\", line 868, in is_whitelisted\\n    detail = _(\\\"Function {0} is not whitelisted.\\\").format(bold(f\\\"{method.__module__}.{method.__name__}\\\"))\\n                                                                  ^^^^^^^^^^^^^^^^^\\nAttributeError: module 'frappe.integrations.api_dify' has no attribute '__module__'\\n\"]"}
